rxcui,final_codes,fix_action,confidence,evidence
205903,D01AA08|D01BA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
995872,R05FA02,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
830557,J07CA,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
832917,D02AE01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
849314,A01AD05|B01AC06|N02AC04|N02BA01|N06BC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
857845,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
2182355,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1005847,D10AB02|D10AF06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1006733,S01AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1012008,S01AB04|S01BA04|S01CB02|S03BA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1085742,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1085908,D08AX08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1654662,M02AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
562648,A07DA02|N02AA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
581736,D04AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1048118,A03BA01|A03BA03|A04AD01|N05CM05|R01BA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
283156,A02AC01|A12AA04|A12BA01|A12CA01|B05CB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
859312,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1001012,R01AA05|R01AB07,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1114982,D08AJ01|D09AA11,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1115594,A11JC,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
581285,J01CA01|J01CG01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1000151,G03AC06|G03CA03|G03DA02|L02AB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1053146,S01XA20,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
307749,A02AA04|A02AB01|A02AB02|A02AC01|A12AA04|G04BX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
404081,B03AA02|B03BB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
359934,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
856935,S01BA07|S01CB05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1113390,R01BA03|R05DA04|R06AD02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
208411,S01BA07|S01CB05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1049108,D04AB04|D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
307758,A02AA04|A02AB01|A02AB02|G04BX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
307764,A02AA04|A02AB01|A02AB02|G04BX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1234583,R01AA04|R01AB01|R01BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1012278,A01AD01|B02BC09|C01CA24|N01BB07|R03AA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1747301,D08AX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1807546,A12CA01|B05CB01|B05XA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1808600,D08AE04|D08AE05|D09AA06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1862084,D04AB01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1862150,D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1244592,A03BB03|R01BA02|R06AB04,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (S01FA03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1244936,A12AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1249710,A01AC02|C05AA09|H02AB02|S03BA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1293508,N02CA02|N02CA52,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD candidate (N02CA02) considered but current/route-filtered answer preferred; no strong reason to override further this session.
1303746,C01EX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1360159,R03BC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1363507,N02BE01|R01BA03|R06AB06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1483194,D04AB04|D08AJ01|D09AA11,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1536474,A02AH,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1543074,D04AA04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1605086,G03AA09,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1798358,D04AB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1944113,A01AD05|B01AC06|N02BA01|N02BE01|N06BC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1244571,A03BB03|R01BA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1293494,R01BA03|R06AB04|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1294253,D08AC02|D09AA12,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1298273,R01BA02|R06AA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1300310,J07AJ52,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1302342,D08AX08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1428828,A11AA,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1438528,C05AA05|D06AX07|D07AC01|D07XC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1539267,A11JA,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1548714,S01BA04|S01CB02|S03BA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1599302,M02AC,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1742037,D08AC02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1250234,D08AB,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1424386,R01BA02|R06AC04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1300155,D04AB04|D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1305089,G03AA06,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1495160,D08AJ01|D09AA11,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (P03AX06) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1539435,S01KA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1652849,A01AA01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (A12CD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1549533,D08AJ08,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (P03AX05) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
751877,G03AC01|G03CA01|G03DC02|L02AA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
724590,R01AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
876863,A11DA01|A11HA03|A11GA01|A11CC05|A11CA01|A11HA04|B03AA07|C04AC01|C10AD02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
205868,S01EA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
992797,A03BB06|N03AA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
993257,D08AX01|D11AX25,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1089194,S01GA05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
204525,J07AM51,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
966548,R03BA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1088546,N02BE01|R01BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
