rxcui,final_codes,fix_action,confidence,evidence
211806,A12CD01,OTHER,MED,"Sodium fluoride Oral TABLET (systemic, swallowed for systemic fluoride supplementation, unlike the gel/mouthwash topical-dental rows elsewhere); A12CD01 (systemic fluoride supplement code) is route-correct here; A01AA01 (topical/dental) does not fit a swallowed tablet."
1116111,D01AC02|D08AC02,KEEP_CURRENT,MED,"Chlorhexidine(D08AC02)+miconazole(D01AC02) medicated antiseptic/antifungal shampoo (veterinary, Malaseb); both substances' general topical codes already correctly present (no shampoo-specific L5 exists for either)."
545255,S01CA12,OTHER,HIGH,Loteprednol+tobramycin ophthalmic suspension; S01CA12 'loteprednol and antiinfectives' is WHO's exact dedicated combo code (confirmed WHO S01CA index).
857725,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, chlorpheniramine=R06AB04."
1012264,C05AA01|D04AB01,OTHER,MED,"Hydrocortisone acetate+lidocaine Medicated Pad (Peranex, perianal/hemorrhoid-context product); same reasoning as RxCUI 1012226."
1012569,A07EA02|C05AD01,OTHER,MED,"Hydrocortisone acetate+lidocaine explicit RECTAL CREAM (Anamantle HC); hydrocortisone rectal=A07EA02, lidocaine rectal=C05AD01 (route-appropriate given the explicit rectal indication, unlike the topical-lotion sibling row RxCUI 1012611)."
1086115,H02AB08,OTHER,HIGH,"Triamcinolone acetonide systemic Injectable Suspension (Triamonide); H02AB08 (confirmed systemic glucocorticoid) is route-correct; dental(A01AC01), rectal(C05AA12), and inhalant(R03BA06) codes are all wrong route for an injectable."
204925,D11AC08,OTHER,LOW,"Coal tar+salicylic acid+sulfur medicated SHAMPOO; sulfur has a confirmed shampoo-specific code (D11AC08); neither coal tar nor salicylic acid has one, so the cream-context D01AE12/D10AB02 codes are dropped in favor of the shampoo-appropriate sulfur code."
997160,R01BA03|R05DA04|R06AC01,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, codeine(antitussive)=R05DA04, pyrilamine=R06AC01."
314197,J06BD01,KEEP_CURRENT,HIGH,"Palivizumab (RSV monoclonal antibody); J06BD01 reflects WHO's reclassified specific-immunoglobulin/monoclonal-antibody code (same pattern as the L01FX reclassification for gemtuzumab, RxCUI 1294587); J06BB16 is the deprecated legacy code."
855659,M01AB05,KEEP_CURRENT,HIGH,"Diclofenac sodium oral ER tablet (Voltaren, systemic); M01AB05 already correct alone; M02AA15(topical)/S01BC03(ophthalmic) are wrong route."
2109973,M09AX01,USE_ATCPROD,HIGH,"Sodium hyaluronate intra-articular joint injection (Durolane, viscosupplementation for osteoarthritis -- NOT an ophthalmic product); M09AX01 (hyaluronic acid, joint-injection context) is the correct WHO code; S01KA01 is the ophthalmic-viscoelastic code, wrong context for this specific joint-injection product."
2181317,R01BA01|R01BA03|R06AB04|R06AC01,OTHER,HIGH,"Chlorpheniramine+phenylephrine+phenylpropanolamine+pyrilamine oral tablet, 4 ingredients; minimal set: phenylpropanolamine=R01BA01, phenylephrine=R01BA03, chlorpheniramine=R06AB04, pyrilamine=R06AC01 (current_final was missing 3 of the 4)."
1101855,A03BB03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: methscopolamine=A03BB03, chlorpheniramine=R06AB04."
1191400,D07AC04|D11AX12,OTHER,MED,"Fluocinolone acetonide+zinc pyrithione medicated shampoo (steroid+antidandruff combo); zinc pyrithione=D11AX12 (confirmed general dermatological code, no shampoo-specific L5 exists for it); fluocinolone acetonide's topical code D07AC04 added for the steroid component."
207633,V03AH01,USE_ATCPROD,HIGH,"Diazoxide oral capsule for hypoglycemia (Proglycem); V03AH01 'drugs for treatment of hypoglycemia' (confirmed) correct; C02DA01 is diazoxide's IV-antihypertensive-emergency code, wrong context/route."
2045245,A06AD65,KEEP_CURRENT,MED,"PEG3350-based electrolyte bowel-prep pack (Plenvu); same reasoning as RxCUI 800918 (MoviPrep, identical product class)."
204808,A06AB07,USE_ATCPROD,MED,"Cascara sagrada (stimulant laxative) = A06AB07 (confirmed); magnesium hydroxide serves as a co-laxative here without a clearly-superior alternate code, and G04BX01 is unrelated -- kept to the single confirmed code."
205832,G03CA01,OTHER,MED,"Ethinylestradiol 0.02 mg Oral Tablet (Estinyl), a low gynecological/HRT dose; G03CA01 (estrogen, gynecological use) is route/dose-correct; L02AA03 is ethinylestradiol's high-dose ONCOLOGY code (used at doses far above 0.02 mg) and does not fit this low-dose product."
206954,H02AB07,USE_ATCPROD,HIGH,"Prednisone systemic oral tablet (Deltasone); H02AB07 (confirmed) correct, same reasoning as RxCUI 206998."
318146,A16AX,KEEP_CURRENT,MED,Fructose/glucose/phosphoric acid oral antiemetic solution (Emetrol-shape product); A16AX confirmed by direct ATCPROD product-level match.
377234,V03AB20,OTHER,MED,"Multi-trace-element IV additive (chromium/copper/manganese/zinc, generic version of M.T.E.-5); V03AB20 'trace elements' dedicated combo-class code, consistent with RxCUI 260495."
403826,A02AF,KEEP_CURRENT,MED,"Calcium carbonate+simethicone chewable tablet (generic); A02AF confirmed by direct ATCPROD product-level match, same class as RxCUI 1999202."
210223,A02AD01,OTHER,MED,"Calcium carbonate+magnesium carbonate antacid combo (Marblen); A02AD01 'ordinary salt combinations' -- its L4 header explicitly covers aluminium/calcium/magnesium compound combinations, so this calcium+magnesium combo fits even without aluminum present."
1098144,C10AD02,USE_ATCPROD,HIGH,"Niacin at lipid-lowering ER dose (Niaspan, marketed for dyslipidemia); C10AD02 (confirmed 'nicotinic acid and derivatives' lipid-modifying class) correct; C04AC01 is niacin's peripheral-vasodilator code, a different low-dose/different-indication use."
1100650,S01XA20,KEEP_CURRENT,HIGH,"Carboxymethylcellulose+glycerin ophthalmic lubricant solution; S01XA20 confirmed established lubricant-eye code; A06AX01 is glycerin's oral-laxative code, wrong route."
616411,D04AB04,OTHER,MED,Benzocaine oral/dental gel (Anbesol); same reasoning as RxCUI 645497.
860678,R01BA03|R05DA03|R06AC01,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, pyrilamine=R06AC01."
1000933,S01EB01,KEEP_CURRENT,HIGH,"Pilocarpine Ophthalmic Solution alone (glaucoma miotic); S01EB01 already correct alone; N07AX01 is pilocarpine's systemic-oral (Sjogren's dry-mouth) code, wrong route for eye drops."
1001718,D10AB02|D10AF06,KEEP_CURRENT,HIGH,"Sulfacetamide+sulfur medicated liquid soap (Zencia Wash); already the correct minimal set, matching RxCUI 1005829."
1005808,D10AB02|D10AF06,KEEP_CURRENT,HIGH,Sulfacetamide+sulfur medicated liquid soap (Sulfatol); same reasoning as RxCUI 1001718.
1037146,R01BA01|R06AB05|R06AC01,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylpropanolamine=R01BA01, pheniramine=R06AB05, pyrilamine=R06AC01; phenyltoloxamine has no WHO code."
1049100,D08AJ08,KEEP_CURRENT,HIGH,Benzethonium chloride Topical Foam; D08AJ08 (confirmed) already correct alone.
1086033,H02AB08,OTHER,HIGH,"Triamcinolone diacetate systemic Injectable Suspension (Clinacort); H02AB08 route-correct, same reasoning as RxCUI 1086115."
245244,J01GB07,KEEP_CURRENT,HIGH,"Netilmicin systemic injectable (aminoglycoside antibiotic); J01GB07 already correct alone; S01AA23 is netilmicin's ophthalmic code, wrong route for a general injectable."
307713,D01AE12,KEEP_CURRENT,MED,"Acetic acid+salicylic acid topical solution; only salicylic acid has a confirmed general-topical code (D01AE12); acetic acid's established codes are otic/vaginal-specific and do not fit a general topical solution, so already-correct D01AE12 alone is kept."
1656284,D01AE12,KEEP_CURRENT,MED,Salicylic acid Medicated Liquid Soap; D01AE12 already correct.
1728768,G03AA11,OTHER,HIGH,"Triphasic norgestimate+ethinylestradiol pack (Trinessa Lo); G03AA11 'norgestimate and ethinylestradiol' (confirmed WHO G03AA index), correcting the same L02AA03-oncology-code error pattern seen at RxCUI 750245/205832."
858334,A11JA,KEEP_CURRENT,MED,"Folic acid+vitamin B12 combo (no iron present, so the B03AE iron-combo class does not apply); A11JA confirmed by direct ATCPROD product-level match."
1038840,D08AJ01,OTHER,HIGH,"Benzalkonium chloride (alone) Topical Foam (Eco-Clean Elite); D08AJ01 correct; D09AA11(dressing)/D08AJ08(benzethonium, different substance)/R02AA16(throat) dropped."
1013044,C01BB01|N01BB02,OTHER,MED,"Lidocaine Injectable Solution (L-Caine); WHO dual-codes lidocaine for local-anesthetic(N01BB02, confirmed) and antiarrhythmic(C01BB01) systemic-injectable use, and a generic 'Injectable Solution' could serve either; C05AD01(rectal)/D04AB01(topical)/R02AD02(throat) dropped as wrong route for an injectable."
