rxcui,final_codes,fix_action,confidence,evidence
2045892,G01AF04,OTHER,HIGH,"Lagicam combo pack (miconazole nitrate vaginal insert + vaginal cream, same single active in two vaginal forms): G01AF04 (miconazole, vaginal antifungal) is the only route-correct code among the candidates; A01AB09/A07AC01/D01AC02/J02AB01/S02AA13 are oral/GI/dermatological/systemic/otic cross-contamination."
207291,A01AB17|J01XD01|P01AB01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
884211,C02AC01|C03BA04|N02CX02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
967944,D11AX18|M02AA15,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
967558,D02AB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
308905,A02AC01|A12AA04,KEEP_CURRENT,MED,Plain unbranded calcium carbonate capsule: genuine dual WHO classification (antacid A02AC01 / supplement A12AA04) with no product-name signal to disambiguate; keep both as current_final already does.
310226,G03BA01|G03CA01|L02AA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1090000,D08AC02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
198455,A02AB01|A02AB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
998400,R01BA03|R05DA04|R06AB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
801632,A12CA01|A12CC01|B05CB01|B05CX03|B05XA03|B05XA08|B05XA11|B05XB01|B05XB03|N06AX02|V03AB26,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
315186,G01AX11,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
800925,B05BB02|B05XA08,OTHER,MED,Route/L4-consistency filter narrowed current_final (B05BB02) to the route-appropriate subset (B05BB02|B05XA08); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
800976,A12CA01|B05CB01|B05XA03|B05XB03|N06AX02|V03AB26,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
208812,A07AA09|J01XA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
209278,D06BA02,OTHER,LOW,Sultrin Triple Sulfa vaginal cream — same combo and same coverage gap as 1012231 (vaginal insert formulation).
210372,A01AB11,OTHER,MED,Mycostatin Pastilles (nystatin oral lozenge dissolved buccally for oral thrush): A01AB11 'antiinfectives for local oral treatment' fits a dissolving lozenge better than A07AA02 (intestinal/swallowed form) or D01AA01 (topical skin).
2108098,D01AC02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
211677,S01AA03|S01AA18|S01BA02|S01CB03|S03AA01|S03AA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
213560,C05AA05|D07AC01|D07XC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
2171132,C05AD01|D04AB01|N01BB02,OTHER,MED,Route/L4-consistency filter narrowed current_final (C01BB01|C05AD01|D04AB01) to the route-appropriate subset (C05AD01|D04AB01|N01BB02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1094748,D08AJ01|D09AA11|D08AJ08,OTHER,MED,Route/L4-consistency filter narrowed current_final (D08AJ01|D09AA11) to the route-appropriate subset (D08AJ01|D09AA11|D08AJ08); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1099581,R01BA02|R06AX07|R01BA52,OTHER,MED,Route/L4-consistency filter narrowed current_final (R01BA02|R06AX07) to the route-appropriate subset (R01BA02|R06AX07|R01BA52); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
831259,R03BC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
211149,A02BD|A07BB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
212265,R02AD01,KEEP_CURRENT,HIGH,Benzocaine oral lozenge (Spec-T): R02AD01 throat-lozenge local anesthetic code already correct; C05AD03/D04AB04 (anorectal/topical skin) wrong route.
1116104,C01CA26|N03AA02|R03CA02|R03DA01|R05CA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1192862,S01KA01,OTHER,HIGH,"Amvisc (sodium hyaluronate prefilled syringe): ATCPROD directly confirms class S01KA (ophthalmic viscoelastic substances used in eye surgery) — this is an intraocular surgical aid, not a generic systemic injectable; M09AX01 (musculoskeletal) is unrelated/wrong class."
406468,V03AB03,OTHER,LOW,"Edetic acid (EDTA) topical lotion: neither candidate (S01XA05 ophthalmic, V03AB03 systemic antidote) matches a topical lotion route; no confirmed topical-specific WHO code found. V03AB03 kept as closest available systemic-chelator code; genuine coverage gap."
859232,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
859230,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1001437,N02BA51|N06BC01,OTHER,MED,Route/L4-consistency filter narrowed current_final (N02BA51) to the route-appropriate subset (N02BA51|N06BC01); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1011996,C05AD01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1012266,A07EA02|C05AA01|C05AD01,OTHER,MED,Hydrocortisone acetate+lidocaine RECTAL cream: same anorectal-corticosteroid dual-code pattern as 260311 (A07EA02+C05AA01) plus lidocaine's local-anesthetic code C05AD01 (already project-convention-allowed for topical/rectal); the D07xxx/D04AB01/N01BB02/R02AD02/etc. skin/throat/injectable-context codes in current_final are wrong anatomical context for a rectal cream.
1037088,R01BA01|R06AB05|R06AC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1044284,C05AD03|D04AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1006686,D10AF06|D10AB02,OTHER,MED,Route/L4-consistency filter narrowed current_final (D10AF06) to the route-appropriate subset (D10AF06|D10AB02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1085642,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
238031,C05AD05|N01BA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
616401,R01BA03|R05CA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
827671,D02AX|D10AX02,OTHER,MED,Route/L4-consistency filter narrowed current_final (D02AX) to the route-appropriate subset (D02AX|D10AX02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
312287,N02AD01|N02BA01,OTHER,MED,Aspirin+pentazocine: pentazocine's own opioid code N02AD01 confirmed in both current/production; aspirin at 325mg analgesic-adjuvant dose added since no dedicated WHO combo L5 found for this pair.
208940,A12BA01,KEEP_CURRENT,HIGH,"Potassium chloride oral granules: A12BA01 oral supplement code; B05XA01 is the IV-additive electrolyte-solution code, wrong route for oral granules."
210046,A02AD01|A03AX13,OTHER,MED,"Valumag Plus (aluminum hydroxide+magnesium hydroxide+simethicone): same Al+Mg combo code (A02AD01) as 243463/210847, plus simethicone's own code (A03AX13, established elsewhere in this dataset); current_final's scattered list and missing simethicone replaced."
211334,N02BA01|N06BC01,OTHER,LOW,"Aspirin+butalbital+caffeine (Fiormor/Fiorinal-shape): aspirin analgesic-dose code + caffeine (N06BC01, confirmed in production); butalbital's own code not confirmed, partial coverage."
1099577,R01BA02|R06AX07|R01BA52,OTHER,MED,Route/L4-consistency filter narrowed current_final (R01BA02|R06AX07) to the route-appropriate subset (R01BA02|R06AX07|R01BA52); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
312282,A06AD14|C01DA05,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1999991,A02AA02|A06AD02|A12CC10|A02AA04,OTHER,MED,Route/L4-consistency filter narrowed current_final (A02AA02|A06AD02|A12CC10) to the route-appropriate subset (A02AA02|A06AD02|A12CC10|A02AA04); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
205878,A01AD01|B02BC09|C01CA24|R03AA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
313950,A11HA30,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
315145,G03AC01|G03DC02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
808502,D02AA,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
809819,V03AB54,KEEP_CURRENT,HIGH,"Duodote (atropine+pralidoxime auto-injector): live RxClass classMembers for V03AB directly confirms 'atropine/pralidoxime -> V03AB54 pralidoxime and atropine'. atcprod_candidate V03AB04 wrongly drops atropine (pralidoxime monotherapy code), per combo-preference rule."
831302,C05AE03|C08DB01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
351958,D10AE01|D10AF01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
858140,A07EA07,OTHER,MED,"orBec (oral beclomethasone dipropionate tablets, delayed+immediate release, for GI/GVHD local anti-inflammatory action): A07EA07 fits the 'corticosteroids acting locally' (GI) WHO subclass already present in current_final; D07AC15 (topical skin) and R01AD01 (nasal) are wrong route for an oral tablet."
208314,P02CA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
208953,A12BA01,KEEP_CURRENT,HIGH,Potassium chloride ER oral tablet: same reasoning as 208940.
2104345,D08AJ08,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
213082,D10AF51,KEEP_CURRENT,HIGH,"Benzamycin (benzoyl peroxide+erythromycin topical gel): D10AF51 is already the specific combo-suffixed WHO code in current_final; atcprod_candidate D10AF02 wrongly drops benzoyl peroxide (erythromycin monotherapy code), per combo-preference rule."
1093085,N02BE01|R06AA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1093222,D04AA32,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1146715,D01AE12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
430249,B03AA07,KEEP_CURRENT,HIGH,"Ferrous SULFATE oral tablet: B03AA07 is ferrous sulfate's specific salt code; B03AA01 is ferrous FUMARATE (a different salt), wrong ingredient match."
577181,A06AC01,KEEP_CURRENT,HIGH,"Psyllium 1000mg is the primary active (bulk laxative, ATCPROD-confirmed A06AC); calcium carbonate 60mg is a sub-therapeutic buffering/tableting amount for either antacid or supplement use, not clinically representable at that dose."
1000858,D10AB02|D10AF06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1039073,R02AD01,KEEP_CURRENT,HIGH,"Cepacol Dual Relief (benzocaine+glycerin Mucosal Spray, throat spray): R02AD01 (oral/throat local anesthetic) already correctly matches this mucosal/throat dose form; D04AB04 (topical skin) and C05AD03 (anorectal) are wrong anatomical context."
1046301,S01AA11|S03AA06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1085758,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1086030,A01AC01|C05AA12|H02AB08|R03BA06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
282836,A11JC,KEEP_CURRENT,HIGH,"Ascorbic acid+pantothenic acid+quercetin tablet: ATCPROD directly confirms class A11JC ('Multivitamins, other combinations, with minerals' or similar); arbitrary blend has no dedicated L5."
284051,A02AC01|A12AA04,KEEP_CURRENT,MED,"Plain unbranded calcium carbonate chewable tablet: genuine dual WHO classification, no disambiguating context; keep both as current_final already does."
2176259,N02BA51,OTHER,MED,"Aspirin+caffeine (Oral Capsule, same combo as 702316 in a different dose form): by direct analogy to the ATCPROD-confirmed N02BA51 answer for 702316."
