rxcui,final_codes,fix_action,confidence,evidence
1094180,G04BX06|J01EB05,KEEP_CURRENT,HIGH,"phenazopyridine/sulfisoxazole Oral Tablet; both systemic oral codes correct, no combo code needed; production drops the sulfonamide component"
1094473,R06AA02,KEEP_CURRENT,HIGH,diphenhydramine Injectable Solution; R06AA02 (systemic antihistamine) already correct; production adds redundant topical-context duplicate
214104,A11HA30,KEEP_CURRENT,HIGH,"choline/dexpanthenol Oral Tablet [Ilopan Choline]; A11HA30 (dexpanthenol, vitamin) already correct; plain choline has no WHO code; production substitutes choline SALICYLATE's code (N02BA03) - wrong substance, choline salicylate is not an ingredient here"
413206,D08AE04,OTHER,HIGH,"triclosan Medicated Bar Soap/Shampoo (alone); D08AE04 = topical antiseptic correct; drop D09AA06 (medicated-dressing dosage-form context, wrong for a soap/shampoo)"
244458,D11AX12,OTHER,HIGH,"zinc pyrithione Medicated Shampoo; D11AX12 = pyrithione zinc (confirmed real, attached in RxNorm ATC crosswalk); more specific than bare current_final D11AC"
1798546,D01AC08|D08AC02,OTHER,HIGH,"chlorhexidine/ketoconazole topical shampoo/lotion/pad/spray; D01AC08=ketoconazole topical antifungal, D08AC02=chlorhexidine topical antiseptic; drop D09AA12 (dressing-context) and wrong-route additions (dental/systemic/vaginal/oropharyngeal); salicyloyl phytosphingosine has no WHO code"
1866143,N02BE51,OTHER,HIGH,"Sed-Max (acetaminophen/caffeine); N02BE51 = paracetamol combinations excl. psycholeptics (confirmed real, caffeine is not a psycholeptic); drop mono N02BE01 and caffeine-mono N06BC01; atcprod N02BE01 mono correctly rejected per combo-preference rule"
1940494,D01AC02|D08AC02,OTHER,HIGH,"chlorhexidine/miconazole/salicyloyl phytosphingosine Medicated Shampoo [VetraSeb]; D01AC02=miconazole topical, D08AC02=chlorhexidine topical antiseptic"
1942346,C05AX04,OTHER,MED,"menthol/zinc oxide Rectal Cream - genuinely rectal-labeled product; C05AX04 (zinc preparations, hemorrhoid class) is the route-appropriate code here, unlike the general topical zinc-oxide rows"
1243239,D08AJ01,OTHER,HIGH,"benzalkonium chloride/chlorhexidine topical antiseptic solution/foam/spray/pad/soap (skin disinfectant, not a medicated dressing); drop D09AA11/D09AA12 (medicated-dressing dosage-form context, wrong for a liquid/foam/pad hygiene product) and R02AA16/A01AB03/R02AA05 (oropharyngeal/dental, wrong route); second co-ingredient (allantoin / N-alkyl ethylbenzyl dimethyl ammonium chloride) has no WHO code"
1245530,D04AB04,OTHER,HIGH,"topical skin cream/ointment/lotion/spray/pad; D04AB04 = benzocaine general topical anesthetic; drop C05AD03 (hemorrhoid-specific, wrong for general skin) and other wrong-route additions"
1246066,A11JB,KEEP_CURRENT,HIGH,Nicomide vitamin/mineral combo; A11JB bare L4 already correct
1246061,V03AB03,OTHER,MED,"edetate disodium Injectable Solution [Endrate] (IV chelation/antidote use); injectable route makes the ophthalmic-context current_final (S01XA05, sodium edetate eye-drop preservative use) clearly wrong; production's antidote/chelation-context code is the better route match"
1247875,A06AA02|A06AB04,KEEP_CURRENT,MED,docusate calcium/phenolphthalein [Doxidan]; docusate calcium has no confirmed WHO code distinct from docusate sodium (A06AA02 used as closest substance-class match); production drops docusate entirely
1293640,D07BA|D04AB07,OTHER,MED,"clioquinol/hydrocortisone/pramoxine Topical Cream; D07BA covers steroid+antiinfective combo, D04AB07=pramoxine added local anesthetic"
1293726,D08AE04,OTHER,HIGH,"triclosan Medicated Bar Soap/Shampoo (alone); D08AE04 = topical antiseptic correct; drop D09AA06 (medicated-dressing dosage-form context, wrong for a soap/shampoo)"
1313294,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,HIGH,"guaifenesin/hydrocodone/phenylephrine Oral Solution; all three oral-systemic mono codes correct (P1 + antitussive/expectorant logic), no dedicated combo code exists"
1370969,D11AX22,OTHER,HIGH,"ivermectin Topical Solution; D11AX22 = topical dermatological ivermectin; drop P02CF01 (systemic antiparasitic, wrong route)"
1373239,D07AA02,OTHER,HIGH,plain hydrocortisone general topical cream/lotion/gel; D07AA02 = weak/plain topical corticosteroid class; drop dental(A01AC03)/GI-enema(A07EA02)/hemorrhoid(C05AA01)/systemic(H02AB09)/ophthalmic(S01BA02) and duplicate potency-class (D07AB/D07AC/D07X) misattributions
1374387,H02AB02,OTHER,HIGH,dexamethasone acetate/sodium phosphate Injectable Suspension/Solution; systemic injectable route -> H02AB02 alone; drop dental/hemorrhoid/dual-route context codes
198000,C07BA12,KEEP_CURRENT,HIGH,"bendroflumethiazide/nadolol Oral Tablet; C07BA12 = ""nadolol and thiazides"" dedicated combo code (confirmed in local WHO snapshot data/who-atc-snapshots/C07BA.json), already correct"
198043,G03AA,KEEP_CURRENT,MED,"mestranol/norethindrone Oral Tablet (older OC formula); no dedicated L5 for this specific mestranol combo is confirmed in the RxNorm/WHO crosswalk; G03AA (bare L4, combined oral contraceptives) is the honest classification ceiling; production substitutes an unrelated HRT-class code (G03FA01)"
1495169,D01AC08|D08AC02,OTHER,HIGH,"chlorhexidine/ketoconazole topical shampoo/lotion/pad/spray; D01AC08=ketoconazole topical antifungal, D08AC02=chlorhexidine topical antiseptic; drop D09AA12 (dressing-context) and wrong-route additions (dental/systemic/vaginal/oropharyngeal); salicyloyl phytosphingosine has no WHO code"
1495199,D01AC08|D08AC02,OTHER,HIGH,"chlorhexidine/ketoconazole topical shampoo/lotion/pad/spray; D01AC08=ketoconazole topical antifungal, D08AC02=chlorhexidine topical antiseptic; drop D09AA12 (dressing-context) and wrong-route additions (dental/systemic/vaginal/oropharyngeal); salicyloyl phytosphingosine has no WHO code"
1495472,N02AJ22,KEEP_CURRENT,HIGH,hydrocodone/benzhydrocodone + paracetamol combo (Apadaz/Lortab); N02AJ22 dedicated combo code already correct; atcprod/production mono paracetamol code correctly rejected
1547981,S01FA02|S01FB01|S01GA05,KEEP_CURRENT,HIGH,phenylephrine/scopolamine Ophthalmic Solution; all three codes ophthalmic-appropriate already
1592004,D08AF01,OTHER,HIGH,"nitrofurazone Topical Ointment [NFZ]; D08AF01 = topical antiseptic correct; drop D09AA03 (medicated-dressing dosage-form context, wrong for an ointment) and production's many wrong-route additions"
243665,N02BA04,OTHER,HIGH,"sodium salicylate Injectable Solution; N02BA04 (sodium salicylate, analgesic) correct; drop N02BA12 (potassium salicylate - a different salt/substance not present in this product)"
581757,D03BA01,KEEP_CURRENT,HIGH,"castor oil/Peruvian balsam/trypsin Topical Ointment [Xenaderm] (wound-care); D03BA01 (trypsin, wound-healing enzyme) already correct; castor oil/Peruvian balsam have no WHO code in this topical wound-care context; production substitutes castor oil's oral-laxative code, wrong route"
1743118,D01AE12,KEEP_CURRENT,HIGH,"salicylic acid topical lotion/pad/cream/ointment/soap; D01AE12 (verified real WHO code, confirmed via RxNorm crosswalk) already correct; production wrongly adds N02BA04 (sodium salicylate - a different substance, systemic analgesic context)"
1792394,D01AE04,KEEP_CURRENT,HIGH,undecylenic acid Topical Cream; D01AE04 confirmed correct (verified attached in RxNorm ATC crosswalk); production substitutes an unconfirmed code
1924604,D07AA02,OTHER,HIGH,plain hydrocortisone general topical cream/lotion/gel; D07AA02 = weak/plain topical corticosteroid class; drop dental(A01AC03)/GI-enema(A07EA02)/hemorrhoid(C05AA01)/systemic(H02AB09)/ophthalmic(S01BA02) and duplicate potency-class (D07AB/D07AC/D07X) misattributions
1246896,D08AG02,OTHER,HIGH,"povidone-iodine Topical Solution/Powder (general antiseptic, not a dressing or shampoo); D08AG02 = topical antiseptic correct; drop D09AA09 (dressing dosage-form context) and D11AC06 (shampoo dosage-form context), both wrong for a solution/powder; drop production's vaginal/oropharyngeal wrong-route additions"
1246918,D08AG02,OTHER,HIGH,"povidone-iodine Topical Solution/Powder (general antiseptic, not a dressing or shampoo); D08AG02 = topical antiseptic correct; drop D09AA09 (dressing dosage-form context) and D11AC06 (shampoo dosage-form context), both wrong for a solution/powder; drop production's vaginal/oropharyngeal wrong-route additions"
1250470,D01AE12,KEEP_CURRENT,HIGH,"salicylic acid topical lotion/pad/cream/ointment/soap; D01AE12 (verified real WHO code, confirmed via RxNorm crosswalk) already correct; production wrongly adds N02BA04 (sodium salicylate - a different substance, systemic analgesic context)"
1297412,D04AA32,KEEP_CURRENT,HIGH,diphenhydramine Topical Spray [Derma-Pax]; D04AA32 (topical antipruritic) already correct
1376068,H02AB02,OTHER,HIGH,dexamethasone acetate/sodium phosphate Injectable Suspension/Solution; systemic injectable route -> H02AB02 alone; drop dental/hemorrhoid/dual-route context codes
1442975,D01AE12,KEEP_CURRENT,HIGH,"salicylic acid topical lotion/pad/cream/ointment/soap; D01AE12 (verified real WHO code, confirmed via RxNorm crosswalk) already correct; production wrongly adds N02BA04 (sodium salicylate - a different substance, systemic analgesic context)"
1486031,D02AB,KEEP_CURRENT,HIGH,"general topical zinc oxide paste/cream/ointment/powder; WHO/RxNorm crosswalk has no L5 beyond bare D02AB (Zinc products) for this substance in this context; production's C05AX04 (""zinc preparations"") is the hemorrhoid-specific class, wrong for a general (non-rectal) skin protectant"
1236684,D01AE14,KEEP_CURRENT,HIGH,ciclopirox Topical Solution; D01AE14 (topical antifungal) already correct; production wrongly adds vaginal-context G01AX12
1359867,B05CB01|B05XA03,OTHER,MED,"sodium chloride Prefilled Syringe (IV flush); B05CB01=irrigating solution, B05XA03=IV electrolyte additive context; drop A12CA01 (oral mineral-supplement context, wrong for an injectable flush)"
1366343,G03AC03,OTHER,HIGH,"levonorgestrel Drug Implant (long-acting progestogen-only contraceptive, e.g. Jadelle); G03AC03 = progestogen-only contraceptive context correct; drop G03AD01 (emergency-contraception context, wrong for a long-acting implant)"
1375125,R01BA02|R05DB05|R06AC01,KEEP_CURRENT,HIGH,oral decongestant/antihistamine/antitussive combo; R01BA0x is legit oral-systemic decongestant class (not nasal-topical); no dedicated combo L5 exists; current_final already the correct minimal per-ingredient set
1536439,A12BA01,KEEP_CURRENT,HIGH,"potassium chloride oral supplement tablet; A12BA01 already correct; production adds IV-additive context B05XA01, wrong route"
1540340,D06AX04,KEEP_CURRENT,HIGH,neomycin Topical Cream [Baclezene]; D06AX04 already correct; production wrongly adds GI/ophthalmic routes
1549717,D02AB,KEEP_CURRENT,HIGH,"general topical zinc oxide paste/cream/ointment/powder; WHO/RxNorm crosswalk has no L5 beyond bare D02AB (Zinc products) for this substance in this context; production's C05AX04 (""zinc preparations"") is the hemorrhoid-specific class, wrong for a general (non-rectal) skin protectant"
1595784,D04AB01|D04AB04|M02AB01,OTHER,MED,"benzocaine/capsaicin/lidocaine/methyl salicylate Topical Cream (general, not rectal); D04AB01=lidocaine topical, D04AB04=benzocaine topical, M02AB01=capsaicin; drop C05AD01/C05AD03 (hemorrhoid-specific, wrong route)"
1597581,A03BA03|J01XX05,OTHER,HIGH,"hyoscyamine/methenamine/methylene blue/sodium phosphate Oral Tablet [Uro-Blue/Utira-C-type UTI combo]; A03BA03=hyoscyamine (GI/urinary antispasmodic), J01XX05=methenamine (urinary antiseptic), both confirmed real; methylene blue and sodium phosphate have no WHO code; more specific than bare current_final G04BX"
1651391,D01AC02,OTHER,HIGH,miconazole nitrate topical spray (skin); D01AC02 = topical antifungal; drop dental/vaginal wrong-route additions
1943339,D02AB,KEEP_CURRENT,HIGH,"general topical zinc oxide paste/cream/ointment/powder; WHO/RxNorm crosswalk has no L5 beyond bare D02AB (Zinc products) for this substance in this context; production's C05AX04 (""zinc preparations"") is the hemorrhoid-specific class, wrong for a general (non-rectal) skin protectant"
1536680,N02BA51,KEEP_CURRENT,HIGH,Alka-Seltzer (aspirin/citric acid/sodium bicarbonate); N02BA51 = acetylsalicylic acid combinations excl. psycholeptics (verified real on WHO ATC index); atcprod N02BA01 mono correctly rejected per combo-preference rule
1537337,D11AC,KEEP_CURRENT,HIGH,salicylic acid medicated shampoo; D11AC bare L4 (medicated shampoos class) is the honest classification ceiling; production conflates with lotion-context D01AE12 + wrong-substance N02BA04
1599660,A11JB,KEEP_CURRENT,MED,Beelith (magnesium oxide/pyridoxine); A11JB bare L4 vitamin-mineral-combo classification reasonably covers this OTC supplement
1858562,L03AX14,KEEP_CURRENT,LOW,"histamine dihydrochloride(/camphor)/menthol topical counterirritant cream/spray; no WHO L5 exists for topical/rubefacient use of histamine dihydrochloride - L03AX14 is the substance's only confirmed code but reflects the systemic-immunomodulator (leukemia adjunct) context, not this OTC topical use; kept as best-available substance identifier rather than blanking; production's V04CG03 is histamine PHOSPHATE, a different salt/substance, and also wrong context"
1251756,D04AA32,KEEP_CURRENT,HIGH,diphenhydramine Topical Lotion; D04AA32 already correct
1294306,R06AA02|R06AB01,KEEP_CURRENT,HIGH,oral decongestant/antihistamine/antitussive combo; R01BA0x is legit oral-systemic decongestant class (not nasal-topical); no dedicated combo L5 exists; current_final already the correct minimal per-ingredient set
1297381,A01AA01,OTHER,HIGH,"sodium fluoride dental caries prophylactic (mouthwash/toothpaste/chewable/foam/gel); A01AA01 = dental fluoride context; drop A12CD01 (systemic mineral-supplement context, wrong indication for a topical dental fluoride product)"
1607016,L03AX14,KEEP_CURRENT,LOW,"histamine dihydrochloride(/camphor)/menthol topical counterirritant cream/spray; no WHO L5 exists for topical/rubefacient use of histamine dihydrochloride - L03AX14 is the substance's only confirmed code but reflects the systemic-immunomodulator (leukemia adjunct) context, not this OTC topical use; kept as best-available substance identifier rather than blanking; production's V04CG03 is histamine PHOSPHATE, a different salt/substance, and also wrong context"
