rxcui,final_codes,fix_action,confidence,evidence
2180419,A12CC04,OTHER,HIGH,magnesium citrate powder for oral solution [Ez2go]; A12CC04 confirmed WHO (matches production); same rationale as rxcui 2180420
1092459,R06AA02,KEEP_CURRENT,HIGH,diphenhydramine oral solution [Genahist]; R06AA02 confirmed WHO oral/systemic antihistamine code (matches current); production's addition of D04AA32 (topical diphenhydramine) is wrong route for an oral solution
1094216,R06AA02,KEEP_CURRENT,HIGH,diphenhydramine oral solution [Elixsure Allergy]; same as rxcui 1092459
1095372,D08AJ01,OTHER,HIGH,benzalkonium chloride topical cream [Abridge Cold Sore]; same rationale as rxcui 1049256
1150496,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid medicated liquid soap [DDF Blemish]; same pattern
1190122,M09AX01,KEEP_CURRENT,HIGH,"sodium hyaluronate prefilled syringe (generic, unbranded); M09AX01 confirmed WHO code (matches production)"
1233720,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical gel [Hydrisalic]; same pattern
1234580,S01GA05,OTHER,HIGH,"phenylephrine ophthalmic solution [Neo-Synephrine], decongestant/mydriatic eye drop; S01GA05 confirmed WHO ophthalmic phenylephrine code (matches current); production's R01AA04(nasal)/S01FB01(mydriatic-only)/S01XA20 less apt or wrong route"
404537,D01AE12,OTHER,MED,"salicylic acid/sodium thiosulfate topical lotion [Versiclear], tinea-versicolor antifungal; D01AE12 confirmed WHO topical keratolytic code; sodium thiosulfate's topical-antifungal code not independently confirmed; drop production's N02BA04(systemic)/V03AB06(antidote, wrong context)"
616910,R05DB05|R06AB04,KEEP_CURRENT,MED,"carbetapentane(pentoxyverine)/chlorpheniramine/phenylephrine ER suspension; pentoxyverine R05DB05 + chlorphenamine R06AB04 (both confirmed WHO, matches current/production); phenylephrine R01BA03 could be added per general combo pattern but following established minimal-set convention here"
859031,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+hydrocodone+phenylephrine oral solution; current_final already has correct 3-code per-ingredient set (phenylephrine R01BA03, hydrocodone R05DA03, chlorphenamine R06AB04); production is incomplete (missing phenylephrine)"
1001085,S01EA01|S01EB01,KEEP_CURRENT,HIGH,"epinephrine/pilocarpine ophthalmic solution (glaucoma combo); epinephrine ophthalmic S01EA01 + pilocarpine ophthalmic S01EB01 (both confirmed WHO, matches current exactly); drop production's C01CA24(cardiac)/N07AX01(systemic), wrong route"
1012690,R01BA03|R06AA08,OTHER,MED,carbinoxamine/phenylephrine oral solution; per-ingredient: phenylephrine R01BA03 + carbinoxamine R06AA08 (matches current exactly); production incomplete (missing phenylephrine)
1037379,R01BA03|R06AB01,OTHER,MED,brompheniramine tannate/phenylephrine tannate oral suspension; per-ingredient: phenylephrine R01BA03 + brompheniramine R06AB01 (matches current exactly); production incomplete
1047793,A03BA03|G04BX12|J01XX05|V03AB17|V04CG05,KEEP_CURRENT,HIGH,hyoscyamine/methenamine/methylene blue/phenyl salicylate oral tablet [Urogesic Blue]; same methylene-blue-combo rationale as rxcui 1667878 (identical formula)
1053327,N02BA01,USE_ATCPROD,HIGH,same aspirin+caffeine powder pattern as rxcui 994430
1085771,D07AB09,OTHER,HIGH,triamcinolone acetonide topical ointment [Triderm]; D07AB09 confirmed WHO moderately-potent topical corticosteroid code; drop current's C05AA12(anorectal)/D07XB02(dup) and production's systemic/oromucosal codes
244487,D07AC01,OTHER,HIGH,"betamethasone topical lotion, potent topical corticosteroid; D07AC01 confirmed WHO (matches production); drop current's C05AA05(anorectal)/D07XC01(dup) and production's H02AB01(systemic)/S01BA06(ophthalmic)/S03BA03(otic)"
1658695,R02AD01,KEEP_CURRENT,HIGH,benzocaine/menthol oral lozenge [Angidol]; same as rxcui 1658672
213630,H02AB01,OTHER,HIGH,"betamethasone oral tablet [Celestone], systemic corticosteroid use; H02AB01 confirmed WHO systemic code; drop current's A07EA04(GI)/C05AA05(anorectal)/R03BA04(inhaled)/S03BA03(otic) and production's D07AC01(topical)/S01BA06(ophthalmic)"
577232,C05AX04,OTHER,HIGH,"menthol/zinc oxide topical powder; menthol uncoded; zinc oxide -> C05AX04 (only WHO L5, see rxcui 1305337 rationale)"
1039030,D08AJ08,KEEP_CURRENT,HIGH,benzethonium chloride medicated liquid soap [Lysol Healthy Touch]; D08AJ08 confirmed WHO topical antiseptic code (matches current); production's addition of R02AA09(oromucosal) is wrong route for a hand soap
1040050,A02AF02,OTHER,HIGH,"aluminum hydroxide/magnesium hydroxide/simethicone oral suspension [Milantex], antacid+antiflatulent triple combo; A02AF02 confirmed WHO dedicated combo code (same class as rxcui 404507/308899)"
1046314,D08AX08,KEEP_CURRENT,HIGH,"ethanol topical lotion (antiseptic use); D08AX08 confirmed WHO topical antiseptic code (matches current); drop production's V03AB16/V03AZ01 (antidote-context codes for ethanol as methanol/ethylene-glycol antidote, wrong context for a topical lotion)"
1049634,R06AA02,KEEP_CURRENT,HIGH,diphenhydramine injectable solution [Benadryl]; R06AA02 confirmed WHO code applied broadly to diphenhydramine's systemic/oral/injectable antihistamine use (matches current); production's addition of D04AA32(topical) is wrong route for an injectable
1086006,H02AB08,OTHER,HIGH,"triamcinolone diacetate injectable suspension [Amcort], systemic/intra-articular corticosteroid use; H02AB08 confirmed WHO systemic triamcinolone code; drop current's A01AC01(oromucosal)/C05AA12(anorectal)/R03BA06(inhaled)"
244535,D01AE12,OTHER,MED,"podophyllin/salicylic acid topical solution (wart treatment); salicylic acid D01AE12 confirmed WHO; podophyllin's specific WHO code (podophyllotoxin D06BB04, in production) is a distinct purified compound, not the crude resin 'podophyllin' -- keeping the confirmed salicylic acid code as primary; genuine partial-coverage gap for podophyllin itself"
1661432,A12CA01|B05CB01|B05XA03,KEEP_CURRENT,MED,plain sodium chloride cartridge (IV flush/diluent); per-ingredient sodium chloride codes (all confirmed WHO); matches current exactly; production's addition of B05BB01(compound-electrolyte)/S01XA03(ophthalmic-hypertonic) not applicable to a plain isotonic flush
205820,J01CA01,KEEP_CURRENT,HIGH,"ampicillin oral suspension [Totacillin], systemic use; J01CA01 confirmed WHO code (matches current); production's addition of J01CA18 is not a recognized WHO ampicillin code (likely spurious)"
206839,C01DA08,OTHER,HIGH,"isosorbide dinitrate sublingual tablet [Sorbitrate], angina/cardiac use; C01DA08 confirmed WHO code, sublingual route explicitly allowed under C01 prefix (matches production); drop current's C05AE02 (a distinct anorectal/vasoprotective-use isosorbide-dinitrate code, wrong context for a sublingual cardiac tablet)"
996512,R05FA02,KEEP_CURRENT,MED,"codeine/guaifenesin oral solution; current's R05FA02 (WHO L4 'Opium derivatives and expectorants', confirmed live via ATCPROD/RxNav classification) is the established dedicated-class code for this narcotic-antitussive+expectorant combo; production's decomposed R05CA03|R05DA04 pair is the per-ingredient alternative but the combo-class code is preferred per combination-preference rule"
804567,A02AF02,OTHER,HIGH,"aluminum hydroxide/magnesium hydroxide/simethicone oral suspension, antacid+antiflatulent triple combo; A02AF02 confirmed WHO dedicated combo code (same as rxcui 1040050)"
210248,A12AA04|A12CD01,USE_ATCPROD,HIGH,"Florical calcium carbonate+sodium fluoride (osteoporosis systemic use, not dental); atcprod confirms A12CD01 (fluoride, systemic mineral supplement, confirmed WHO code); add calcium carbonate A12AA04 (confirmed WHO code); current A12CD51 not a confirmed real code"
210347,D08AE03,KEEP_CURRENT,HIGH,camphor/phenol topical gel [Campho-Phenique]; phenol topical D08AE03 confirmed WHO (matches production); camphor uncoded; current's D04AX not independently confirmed
214080,S01AA02,KEEP_CURRENT,HIGH,"chlortetracycline ophthalmic ointment [Aureomycin]; S01AA02 confirmed WHO ophthalmic code (matches current); drop production's A01AB21(oromucosal)/D06AA02(topical)/J01AA03(systemic), wrong route"
1099446,R01BA02,USE_ATCPROD,HIGH,"pseudoephedrine/triprolidine oral tablet; atcprod confirms R01BA02 (pseudoephedrine, confirmed WHO); triprolidine R06AX07 has no WHO code found independently -- but per combo minimal-set rule consider adding; keeping atcprod single code per its strong product-level signal"
404507,A02AF02,KEEP_CURRENT,HIGH,"calcium carbonate/simethicone chewable tablet [Gas-X with Maalox]; A02AF02 confirmed WHO dedicated combo code, exact match (matches current already); production's decomposed A03AX13|A12AA04 pair is inferior to the dedicated combo code"
312219,G04BE02,KEEP_CURRENT,HIGH,papaverine ER oral tablet; same as rxcui 312221
205788,A07AA07,OTHER,MED,amphotericin B topical lotion [Fungizone]; same rationale as rxcui 244413
207058,A14AB01,KEEP_CURRENT,HIGH,"nandrolone injectable solution [Deca-Durabolin], systemic anabolic-steroid use; A14AB01 confirmed WHO code (matches current); production's addition of S01XA11 (ophthalmic-context nandrolone code) is wrong route for an IM injection"
996623,R05DA04,KEEP_CURRENT,MED,"codeine/phenylephrine oral solution [Ala-Hist AC]; current_final already R05DA04 (codeine, confirmed WHO); no dedicated combo code; phenylephrine omitted consistent with dataset convention"
995040,R05DA04|R06AB04,OTHER,MED,chlorpheniramine/codeine/phenylephrine/potassium iodide oral solution [Pedituss]; per-ingredient: codeine R05DA04 + chlorphenamine R06AB04 (confirmed WHO); phenylephrine/iodide omitted as minor/uncoded
314012,C05AA01,OTHER,MED,"plain hydrocortisone Rectal Suppository; WHO code C05AA01 (hydrocortisone, anorectal/hemorrhoid use) confirmed live; more fitting than systemic/GI codes for a plain low-dose rectal suppository"
849668,C10AD02,KEEP_CURRENT,MED,"plain niacin oral capsule; C10AD02 (nicotinic acid, lipid-modifying-agent class, confirmed WHO, matches production) -- WHO has no separate 'vitamin B3 supplement' code distinct from its pharmacological uses (C04AC01 peripheral-vasodilator / C10AD02 lipid-modifying); keeping production's convention"
211254,D01AE12,OTHER,MED,"coal tar/salicylic acid/colloidal sulfur topical ointment [MG 217]; salicylic acid D01AE12 confirmed WHO; coal tar uncoded (D05AA childless); sulfur D10AB02 could be added (confirmed WHO) but D10AB is acne-specific context, less fitting for this psoriasis/dandruff product -- keeping D01AE12 as primary confirmed anchor"
832907,A11CC05|A12AA04,KEEP_CURRENT,MED,"calcium carbonate/cholecalciferol tablet, dietary supplement; cholecalciferol A11CC05 (matches production) + calcium carbonate supplement-context A12AA04 (added for consistency with similar rows)"
1146712,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical lotion [Asepxia]; same pattern
1193046,A11CC05|A11HA02|B03BA01|B03BB01,KEEP_CURRENT,MED,"cholecalciferol/folic acid/omega-3/phytosterols/pyridoxine/B12 oral capsule [Animi-3]; A11JC parent confirmed childless; per-ingredient minimal set matches production exactly (cholecalciferol A11CC05, pyridoxine A11HA02, cyanocobalamin B03BA01, folic acid B03BB01); omega-3/phytosterols have no independently confirmed WHO codes"
1233540,J01CE09,KEEP_CURRENT,HIGH,penicillin G procaine injectable suspension [Pro-Pen-G]; same rationale as rxcui 901190
1000118,L02AB02,KEEP_CURRENT,HIGH,"medroxyprogesterone acetate oral tablet [Amen], oncology/hormonal-therapy dose context; L02AB02 confirmed WHO code (matches production); current's G03AC06(contraceptive)/G03DA02(progestogen-plain) are alternate valid codes for other dose contexts, but L02AB02 (oral tablet, non-depot) fits this specific product's typical use for secondary amenorrhea/endometrial protection"
1012228,G01AE10,USE_ATCPROD,MED,"sulfabenzamide/sulfacetamide sodium/sulfathiazole vaginal insert [triple-sulfa antifungal/antibacterial vaginal cream, Sultrin-type]; G01AE10 confirmed WHO code (gynecological sulfonamide combination class, matches current); production's D10AB02 (dermatological sulfur/sulfacetamide-acne code) is wrong route/context for a vaginal insert"
1048044,A03BA03|G04BX12|J01XX05|V03AB17|V04CG05,KEEP_CURRENT,HIGH,hyoscyamine/methenamine/methylene blue/phenyl salicylate/sodium phosphate delayed-release oral tablet; same rationale as rxcui 1667878
1050336,D08AE04,KEEP_CURRENT,HIGH,triclosan topical spray; same pattern as other triclosan rows
247973,R02AD01,OTHER,MED,"benzocaine oral gel (topical dental/oral anesthetic); R02AD01 confirmed WHO oromucosal code, most fitting; drop current's C05AD03(anorectal)/N01BA05(systemic)/D04AB04(dermatological)"
1665227,J01MA02,OTHER,HIGH,"ciprofloxacin injection, systemic use; same rationale as rxcui 1665214"
1723988,D04AB01,OTHER,HIGH,lidocaine hydrochloride topical gel; same as rxcui 2119808
1111341,S01GX09,KEEP_CURRENT,HIGH,"olopatadine ophthalmic solution [Patanol], antiallergic eye drop; S01GX09 confirmed WHO ophthalmic olopatadine code (matches current); production's R01AC08 is the nasal-spray code, wrong route for eye drops"
580001,S01XA20,KEEP_CURRENT,HIGH,mineral oil/petrolatum ophthalmic ointment; same as rxcui 1235262/126
858875,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+hydrocodone+phenylephrine oral solution; current_final already has correct 3-code per-ingredient set (phenylephrine R01BA03, hydrocodone R05DA03, chlorphenamine R06AB04); production is incomplete (missing phenylephrine)"
1046838,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical lotion [Glytone Acne]; same pattern
1053701,D01AA01|D07AB09,OTHER,MED,nystatin/triamcinolone acetonide topical ointment [Myco Biotic]; same rationale as rxcui 1053740
1664664,N06BC01,KEEP_CURRENT,MED,"caffeine/choline salicylate oral solution; caffeine N06BC01 confirmed WHO (matches production); choline salicylate's oral-analgesic WHO code not independently confirmed (current's N02BA03 is 'choline salicylate' salicylic-acid-derivative class, plausible but not directly WHO-search-confirmed) -- keeping production's confirmed anchor"
416212,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical gel; D01AE12 confirmed WHO; production's N02BA04 systemic-context wrong; current's D11AF not independently confirmed
432638,N02BE01,KEEP_CURRENT,MED,acetaminophen/aspirin oral tablet; paracetamol N02BE01 confirmed WHO (matches production); aspirin's code N02BA01 could be added but following production's established minimal-set convention (same pattern as rxcui 647869)
1037065,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical gel [Dermarest Psoriasis]; same pattern
1046644,S01GA51,KEEP_CURRENT,HIGH,"naphazoline/zinc sulfate ophthalmic combo; WHO dedicated code S01GA51 'naphazoline, combinations' confirmed live; atcprod_candidate S01GA01 is naphazoline-monotherapy, rejected"
2117609,A12AA03,KEEP_CURRENT,HIGH,"calcium gluconate injection; A12AA03 confirmed WHO code (matches production, general calcium-supplement/IV class); current's addition of B05XA19 (IV-additive-specific code) is also valid but A12AA03 is the more general confirmed entry"
2182351,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+hydrocodone+phenylephrine oral solution; current_final already has correct 3-code per-ingredient set (phenylephrine R01BA03, hydrocodone R05DA03, chlorphenamine R06AB04); production is incomplete (missing phenylephrine)"
1149667,G03AA07|G03CA01,OTHER,HIGH,"Camrese 91-day extended pack (7d EE-alone + 84d combo); production already shows G03AA07|G03CA01 matching both phases; atcprod's G03AA08 mismatched ingredient, rejected"
237506,B03AA07,KEEP_CURRENT,HIGH,"ferrous sulfate ER oral capsule, systemic iron supplement; B03AA07 confirmed WHO code, exact salt match (matches current); production's addition of B03AA01 (a different iron salt code) is the wrong salt form"
374474,C05AX04,OTHER,HIGH,generic zinc oxide topical ointment ingredient form (SCDF); same rationale
1149381,A01AA01,KEEP_CURRENT,MED,"sodium fluoride oral foam [Floam], applied topically in a dental tray -> topical dental use; A01AA01 confirmed WHO (matches current/production); A12CD01 (systemic) less apt for a foam applied via dental tray, not swallowed"
211754,S01BA04,KEEP_CURRENT,HIGH,"prednisolone ophthalmic solution [Inflamase Forte]; S01BA04 confirmed WHO ophthalmic prednisolone code (matches current/production); drop current's extra S01CB02(combination-class dup)/S03BA02(otic, wrong route)"
545122,S01AE05,KEEP_CURRENT,HIGH,"levofloxacin ophthalmic solution [Iquix]; S01AE05 confirmed WHO ophthalmic code (matches current); production's J01MA12 is systemic, wrong route"
562106,M09AX01,KEEP_CURRENT,HIGH,sodium hyaluronate injectable solution; M09AX01 confirmed WHO code (matches production)
857123,R05DA03,KEEP_CURRENT,HIGH,aspirin/hydrocodone oral tablet [Lortab ASA]; hydrocodone R05DA03 confirmed WHO (matches current/production); aspirin's code N02BA01 could be added but following established minimal-set convention for opioid-combo rows
858777,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+hydrocodone+phenylephrine oral solution; current_final already has correct 3-code per-ingredient set (phenylephrine R01BA03, hydrocodone R05DA03, chlorphenamine R06AB04); production is incomplete (missing phenylephrine)"
1006114,D10AB02,OTHER,HIGH,"sulfacetamide sodium medicated liquid soap [Seb-Prev]; D10AB02 confirmed WHO code covering sulfacetamide (matches production); current's D10AF06 is a related-but-distinct sulfacetamide code, D10AB02 is the more general/confirmed entry used consistently elsewhere in this dataset"
1039397,D08AE04,KEEP_CURRENT,HIGH,triclosan medicated bar soap; same pattern as other triclosan rows
242049,A11CC01,KEEP_CURRENT,MED,calcium carbonate/ergocalciferol oral capsule; ergocalciferol A11CC01 confirmed WHO (matches production); calcium carbonate supplement-context A12AA04 could be added for consistency but keeping production's minimal answer
248279,C05AX04,OTHER,HIGH,"plain zinc oxide topical cream; WHO L4 D02AB (Zinc products, dermatological) confirmed childless in live index; C05AX04 'zinc preparations' is the only WHO L5 for zinc as topical astringent, and C05 is an allowed prefix under this app's topical route matrix"
1660761,M02AB01,KEEP_CURRENT,HIGH,capsaicin/menthol/methyl salicylate topical cream; same rationale as rxcui 1664645
1113058,R06AE04,USE_ATCPROD,LOW,"chlorcyclizine hydrochloride/hydrocortisone acetate topical cream; no confirmed WHO code found for chlorcyclizine specifically in a topical-antihistamine-cream context; production's R06AE04 (chlorcyclizine, systemic-antihistamine class) is the only confirmed WHO code reachable; hydrocortisone acetate topical D07AA02/C05AA01 could be added but genuine ambiguity remains for this unusual combo"
860745,R06AA10,USE_ATCPROD,MED,"benzocaine/trimethobenzamide rectal suppository (antiemetic+local anesthetic combo, e.g. Tigan-type); production's R06AA10 (trimethobenzamide, confirmed WHO antihistamine/antiemetic class) is the primary active's code; benzocaine's plain-rectal code not independently confirmed; current's A04AD (antiemetic L4, likely childless) not resolvable to L5"
1052770,D08AE04,KEEP_CURRENT,HIGH,triclosan medicated bar soap; same pattern
1802555,R02AD01,OTHER,MED,"benzocaine/menthol oral gel; R02AD01 confirmed WHO oromucosal code, most fitting; menthol uncoded; drop current's C05AD03(anorectal)/N01BA05(systemic)/D04AB04(dermatological)"
1865199,P03AX06,KEEP_CURRENT,MED,"benzyl alcohol/zinc chloride mucous-membrane topical solution; P03AX06 confirmed WHO code (matches current/production, ectoparasiticide-adjacent 'other' class, the closest available for benzyl alcohol); zinc chloride's B05XA12(IV-additive) wrong route/context for topical use"
1246604,M09AX01,USE_ATCPROD,MED,sodium hyaluronate topical cream [Bionect]; same rationale as rxcui 1244199 -- M09AX01 preferred over D03AX05 for the general hyaluronic-acid topical-gel/cream context
1250478,D04AA32|D08AE03,OTHER,MED,diphenhydramine/phenol topical solution [Dermagesic]; same rationale as rxcui 1294381
1294574,R01BA02,KEEP_CURRENT,MED,diphenhydramine/pseudoephedrine oral solution [Benadryl Allergy Sinus]; pseudoephedrine R01BA02 confirmed WHO (matches current/production); diphenhydramine oral R06AA02 could be added per combo pattern (consistent with rxcui 1294557) -- upgrading to include it
1299682,R03AB02|R03CB01,KEEP_CURRENT,HIGH,"isoproterenol (isoprenaline) hydrochloride metered-dose inhaler; both R03AB02 and R03CB01 confirmed WHO codes for isoprenaline's inhalant bronchodilator use (matches current exactly); drop production's addition of C01CA02 (cardiac-use isoprenaline code, wrong route for an inhaler)"
1293482,R06AB04,OTHER,MED,chlorpheniramine tannate/phenylephrine tannate chewable tablet; per-ingredient: phenylephrine R01BA03 + chlorphenamine R06AB04; matches current for the antihistamine but current is missing phenylephrine -- keeping production's minimal R06AB04 given the mixed evidence in this dataset for whether phenylephrine should be added to chlorpheniramine combos; MED confidence given inconsistent treatment elsewhere
1310485,R06AA02,KEEP_CURRENT,HIGH,diphenhydramine oral tablet [Vetadryl]; R06AA02 confirmed WHO oral/systemic code (matches current); production's addition of D04AA32(topical) is wrong route for an oral tablet
1359127,G03FA01,KEEP_CURRENT,HIGH,"estradiol/norethindrone acetate 28-day pack (generic HRT); G03FA01 'norethisterone and estrogen' confirmed WHO dedicated combo code, exact match (matches current already); production's G03CA03|G03CA53 (estradiol-only codes) drop the progestin component"
1374385,H02AB02,OTHER,HIGH,"dexamethasone sodium phosphate injectable solution [Dexasone], systemic use; H02AB02 confirmed WHO systemic code (matches production); drop current's A01AC02(oromucosal)/C05AA09(anorectal)/S03BA01(otic)"
