rxcui,final_codes,fix_action,confidence,evidence
801442,B05CB01|B05XA03|B05XA05,KEEP_CURRENT,MED,IV electrolyte/irrigation solution: current_final's single clean B05B/B05C/B05X-class code is plausible for this formulation and not clearly wrong; no stronger correction signal found (multi-electrolyte parenteral products are not split per-electrolyte in WHO ATC).
313625,A11GA01|B03AA02|B03BA01|B03BB01,KEEP_CURRENT,HIGH,Ascorbic acid+ferrous fumarate+folic acid+B12 ER capsule: current_final already has all four confirmed ingredient codes.
808354,D01AC08|D07AA02,OTHER,MED,"Xolegel CorePak (hydrocortisone topical gel [Xebcort] + ketoconazole topical gel [Xolegel] pack): minimal set is plain hydrocortisone topical (D07AA02) + ketoconazole topical antifungal (D01AC08), replacing a 16-code overinclusive list of route-polluted/wrong-context fragments."
208191,C05AD03|D04AB04,KEEP_CURRENT,MED,"Americaine Anesthetic Lubricant (benzocaine topical gel): 'anesthetic lubricant' framing plausibly implies dual perirectal/perineal + general topical use; genuine ambiguity, not clearly wrong."
208958,A12BA01,KEEP_CURRENT,HIGH,Potassium chloride oral tablet/solution: already correctly narrowed to the oral route.
211765,D10AA,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
212645,D02AX,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
212812,D11AF,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
213539,D07AC01,OTHER,MED,Alphatrex (same betamethasone topical cream composition as Diprosone/213542): identical correction.
2184167,R01BA03|R05DB05|R06AB04,KEEP_CURRENT,HIGH,Carbetapentane+chlorpheniramine+phenylephrine tannate ER tablet: matches established triple-combo precedent.
1090532,R01BA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+phenylephrine oral solution: matches established dyad precedent.
2056681,N02CD01,KEEP_CURRENT,HIGH,"Aimovig (erenumab prefilled syringe, CGRP-antagonist migraine class): already correctly narrowed to the modern-class code."
206035,S01AA17,KEEP_CURRENT,HIGH,Ilotycin (erythromycin ophthalmic ointment): already correctly narrowed; production's systemic code is wrong-route.
349541,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine ER oral tablet: matches established dyad precedent exactly.
830736,A11HA02|B03BA01|B03BB01,OTHER,MED,DHA/EPA+folic acid+phytosterols+B12+B6 oral capsule: added confirmed pyridoxine code (A11HA02) alongside folic acid/B12 (production); DHA/EPA/phytosterols have no distinct WHO ATC codes.
831137,C08DB01,OTHER,HIGH,"Diltiazem ER oral tablet/capsule (calcium-channel blocker for HTN/angina): C08DB01 only; C05AE03 is diltiazem's local/anorectal-vasodilator code (a different formulation/route) and doesn't apply to an oral ER product, matching production's own narrowing."
208129,J01AA07,OTHER,HIGH,"Brodspec (tetracycline HCl oral capsule, systemic use): J01AA07 (systemic tetracycline) only; A01AB13 (dental/oral-topical) and S03AA02 (combined eye/ear) are wrong-route for an oral capsule."
1111750,A11DA01|A11HA01|A11HA02|A11HA04|A11HA30|A12CB01|B03BA01,OTHER,MED,"Eldertonic/Ellis Tonic (dexpanthenol+multi-B-vitamin+zinc oral solution): adopted production's decomposition and added confirmed-missing dexpanthenol (A11HA30, oral form)."
1146211,N02BE01|R01BA03|R06AA02,OTHER,HIGH,"Acetaminophen+diphenhydramine+phenylephrine oral capsule: phenylephrine in an ORAL capsule is systemic use, so per this project's own rule R01BA03 must be retained (it was missing from current_final entirely); added alongside acetaminophen(N02BE01) and diphenhydramine(R06AA02)."
1116289,C01CA26|R03CA02,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1235022,D04AB01|D08AJ01,OTHER,HIGH,"Band-Aid Hurt-Free (benzalkonium chloride+lidocaine HCl topical solution): corrected ingredient mismatch -- D08AJ08 (benzethonium chloride) doesn't belong on a benzalkonium-only product, and lidocaine's topical code D04AB01 was missing entirely."
431806,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine ER oral tablet: matches established dyad precedent exactly.
1000556,S01CA07,OTHER,HIGH,"Fluorometholone+sulfacetamide sodium ophthalmic suspension: WHO S01CA07=fluorometholone and antiinfectives; current_final was L4-only (S01CA), promoted to confirmed L5 suffix."
1048302,R02AD04,KEEP_CURRENT,HIGH,"Dyclonine oral lozenge/mucosal spray: R02AD04=dyclonine (throat/oral-mucosal route), already correct."
1052616,R02AD01,OTHER,HIGH,Anbesol oral gel: R02AD01 (oral-mucosal) only; C05AD03/D04AB04/N01BA05 are wrong-route for an oral gel.
238996,R01AA04,OTHER,HIGH,"Phenylephrine HCl NASAL spray (topical/local nasal decongestant): R01AA04 is phenylephrine's plain topical-nasal code (matches production); R01BA03 is phenylephrine's SYSTEMIC/ORAL code and is wrong-route on a nasal spray per this project's own explicit rule, and R01AB01 doesn't fit a plain (non-combination) product."
1721014,M02AB01,KEEP_CURRENT,HIGH,"Capsaicin-containing topical rub (OTC muscle/joint pain cream, not a Qutenza-shape prescription patch): M02AB01 confirmed via property API as capsaicin's topical-rubefacient code; already correct."
1733892,B02BC09|D04AB01,OTHER,MED,"Epinephrine+lidocaine HCl topical spray: kept epinephrine's local-hemostatic code (B02BC09) and lidocaine's topical code (D04AB01); dropped C05AD01 (lidocaine's anorectal code, wrong route for a topical spray)."
1733871,D04AB06,OTHER,MED,Tetracaine+camphor/menthol topical spray/gel (skin route): D04AB06=tetracaine topical; C05AD02 (tetracaine's anorectal code) and N01BA03/S01HA03 are wrong-route pollution for a skin product.
1013040,C01BB01|N01BB02,OTHER,MED,"Lidocaine injectable solution: keeps both legitimate systemic WHO codes (C01BB01 antiarrhythmic, N01BB02 local/infiltration anesthetic) since RxNorm's Injectable Solution DFG doesn't disambiguate; drops C05AD01 (anorectal), a clear route mismatch for an injectable."
577769,A11HA05,OTHER,MED,"Biotin+cysteine+silicon dioxide oral tablet: property API confirms biotin=A11HA05; A11JC is an imprecise generic bucket, cysteine/silicon dioxide have no distinct WHO codes."
860582,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,MED,"Guaifenesin+hydrocodone+phenylephrine oral solution (3 ingredients): the dyad code R05FA02 (guaifenesin+hydrocodone) requires ingredient-set equality, which fails once phenylephrine is added; falls back to the minimal per-ingredient set, matching current_final."
1001409,A11CC01|A12AA04,OTHER,MED,Calcium carbonate+ergocalciferol oral tablet: ergocalciferol(vitamin D2)=A11CC01 per production; added calcium carbonate's supplement code A12AA04.
1006060,D10AB02|D10AF06,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1046980,A03CB,OTHER,MED,Bellatal/Hyosophen: identical belladonna-alkaloid+barbiturate combination to Donnatal (rxcui 1046978/1046999); corrected to the same dedicated A03CB bucket for consistency instead of the fragmented per-ingredient list.
238134,N02BA71,OTHER,HIGH,"Aspirin+butalbital+caffeine oral capsule: butalbital is a barbiturate (psycholeptic/sedative), so per WHO's own N02BA list this must use N02BA71 ('acetylsalicylic acid, combinations WITH psycholeptics'), not N02BA51 ('...excl. psycholeptics') which current_final had."
244374,D10AF51,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1734033,D09AA06,OTHER,HIGH,"Triclosan medicated PAD: this is literally a dressing product, so WHO's dressing-specific D09AA06 applies (not the cream/solution-oriented D08AE04)."
1659134,J01CR05,KEEP_CURRENT,HIGH,Zosyn (piperacillin+tazobactam injection): same WHO-confirmed combo code.
1731591,A03AB02,OTHER,HIGH,"Robinul (glycopyrrolate injection, systemic anticholinergic/anesthesia-premedication use): A03AB02 (systemic antimuscarinic) replaces D11AA01, which is glycopyrrolate's newer TOPICAL (antiperspirant) code and is wrong-route for an injection."
858800,N02AJ23,OTHER,HIGH,"Reprexain (hydrocodone+ibuprofen oral tablet, Vicoprofen-shape): WHO N02AJ23='hydrocodone and ibuprofen' is the exact dedicated combo code (confirmed via official ATC/DDD index), replacing the fragmented 5-code ibuprofen-monotherapy list."
198997,A11GA01|B03AA07,KEEP_CURRENT,HIGH,"Ascorbic acid+ferrous sulfate ER oral tablet: current_final already has both confirmed ingredient codes (better than production, which is missing iron)."
313040,A01AA01|A12CD01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1149361,D01AC08|D11AX12,OTHER,MED,"Xolegel Duo (ketoconazole topical gel + zinc pyrithione shampoo pack): minimal set is ketoconazole's confirmed topical-antifungal code (D01AC08, matching Xolegel's own established mapping elsewhere in this file) + zinc pyrithione's confirmed shampoo code (D11AX12); dropped the vaginal/systemic-context ketoconazole codes (G01AF11/H02CA03/H02CA04/J02AB02) that don't fit these two topical dose forms."
210777,A11GA01|B03AA07,KEEP_CURRENT,HIGH,"Ascorbic acid+ferrous sulfate ER oral tablet: current_final already has both confirmed ingredient codes (better than production, which is missing iron)."
860145,R01BA03|R05DA03,KEEP_CURRENT,MED,"Hydrocodone+phenylephrine oral solution (no guaifenesin): minimal per-ingredient set, no dedicated combo code applies."
1043244,D11AX12,OTHER,HIGH,Head & Shoulders zinc pyrithione shampoo: same correction (current_final had reverted to the imprecise D11AC bucket despite production showing D11AX12).
105914,M01AE02,OTHER,MED,"Naprosyn (naproxen oral tablet, systemic NSAID use): M01AE02 (systemic NSAID) only; G02CC02 is naproxen's gynecological-specific (dysmenorrhea) code and doesn't fit a plain oral tablet."
240675,A02AD01,OTHER,HIGH,"Al(OH)3+Mg(OH)2(+simethicone) antacid combo: replaces the fragmented per-ingredient/wrong-context code list (A02AA04/A02AB01/A02AB02/G04BX01) with the dedicated WHO combo bucket A02AD01, matching the identical-composition Almacone/Gelusil rows."
1235867,G03AA05,KEEP_CURRENT,HIGH,Dasetta 7/7/7 (identical composition to Necon 7/7/7): same WHO-confirmed combo code.
1013629,G03AA12,KEEP_CURRENT,HIGH,Generic Beyaz-pattern pack: same WHO-confirmed combo code.
1656333,M02AB01,OTHER,MED,"Capsaicin+histamine dihydrochloride+menthol topical cream: kept capsaicin's confirmed M02AB01; dropped histamine dihydrochloride's only WHO code (L03AX14, immunostimulant) as clearly the wrong context/route for a topical rub, and dropped N01BX04 (Qutenza-shape use, doesn't fit an OTC cream)."
1731729,J01CE09,OTHER,HIGH,"Vetripen (penicillin G procaine injectable suspension, single salt): J01CE09 (procaine salt) only; J01CE01 (potassium salt) doesn't apply to this single-salt product."
1866559,B05BB01,KEEP_CURRENT,MED,IV electrolyte/irrigation solution: current_final's single clean B05B/B05C/B05X-class code is plausible for this formulation and not clearly wrong; no stronger correction signal found (multi-electrolyte parenteral products are not split per-electrolyte in WHO ATC).
1876413,D04AB01,OTHER,HIGH,Lidocaine topical cream/gel/solution: D04AB01 is lidocaine's topical-skin code; C05AD01 is lidocaine's anorectal code (WHO C05AD01=lidocaine for anal fissure) and is wrong-route pollution on a skin product.
1927027,D08AJ01,OTHER,HIGH,Benzalkonium chloride topical spray/liquid soap: D08AJ01=benzalkonium (confirmed live RxClass D08AJ classMembers); D09AA11 is the dressings-only classification and doesn't apply to a spray/soap.
1242883,D08AJ01,OTHER,HIGH,Benzalkonium chloride topical spray/liquid soap: D08AJ01=benzalkonium (confirmed live RxClass D08AJ classMembers); D09AA11 is the dressings-only classification and doesn't apply to a spray/soap.
1245471,R01BA03|R06AA02,OTHER,HIGH,"PediaCare NightRest (diphenhydramine+phenylephrine oral solution): phenylephrine in an ORAL solution is systemic use -> R01BA03 (was missing entirely from current_final, which only had diphenhydramine's R06AA02)."
1245406,A12AA04|A12CC01,OTHER,MED,"Slow-Mag (calcium carbonate+magnesium chloride delayed-release tablet, supplement product): kept both confirmed supplement-context codes; dropped A02AC01 (antacid context, wrong for a supplement-labeled product)."
1250461,D07AA02,OTHER,HIGH,"Dermarest Eczema (plain hydrocortisone topical spray, single ingredient): D07AA02 only; D07AB02/D07AB11 are codes for hydrocortisone BUTYRATE/BUTEPRATE esters, not plain hydrocortisone."
1251774,R02AA06,OTHER,MED,"Orajel Bleeding Gum Rinse (cetylpyridinium chloride mucous-membrane solution, oral rinse use): R02AA06 (oral-mucosal antiseptic) is the most specific route match; dropped D08AJ03(general antiseptic)/D09AA07(dressings-only, wrong form) as less precise/wrong-form for a rinse."
1291101,A07EA02,OTHER,HIGH,"Anucort-HC (hydrocortisone acetate rectal suppository, single ingredient): matches the 1291096/1235049 rectal-suppository precedent; A07EA02 only."
1291372,A01AA01|A12CD01|R02AA06,OTHER,MED,"Cetylpyridinium chloride+sodium fluoride mouthwash: sodium fluoride's confirmed dual dental-prophylaxis code (A01AA01|A12CD01) was missing its second code, and cetylpyridinium's oral-mucosal antiseptic code (R02AA06) was dropped entirely; added both."
