rxcui,final_codes,fix_action,confidence,evidence
749565,G03AA07,OTHER,HIGH,"Triphasil (levonorgestrel+ethinyl estradiol, triphasic) matches WHO's dedicated combo code G03AA07; strip G03AD01 (emergency-contraception-context code, wrong use) and antineoplastic-context L02AA03"
800472,B05DB,KEEP_CURRENT,MED,peritoneal dialysis solution matches WHO's dedicated class B05DB 'Peritoneal dialysis solutions' exactly; likely not further subdivided by WHO for this exact dilute electrolyte formulation
758497,A02BC03|M01AE02,OTHER,HIGH,"lansoprazole+naproxen co-package: A02BC03(PPI)+M01AE02(oral NSAID); strip G02CC02(gynecological-dysmenorrhea context, wrong) and M02AA12(topical naproxen, wrong route for an oral tablet)"
904326,D10AF01,KEEP_CURRENT,HIGH,"PledgaClin topical clindamycin acne pad; D10AF01 correct, strip systemic J01FF01"
995617,B03AA07,KEEP_CURRENT,HIGH,"Fer-in-Sol ferrous SULFATE oral solution; B03AA07 correct ingredient match, strip B03AA01(ferrous glycine sulfate, different salt)"
745294,J01CE01,KEEP_CURRENT,HIGH,"Truxcillin penicillin G potassium oral tablet; J01CE01 correct, strip production's benzathine/procaine-salt codes"
753544,G03AA07,KEEP_CURRENT,HIGH,Sronyx (levonorgestrel+ethinyl estradiol) matches WHO's dedicated combo code G03AA07
759743,G03AA09,KEEP_CURRENT,HIGH,desogestrel+ethinyl estradiol pack matches WHO's dedicated combo code G03AA09; correctly overrides ATCPROD's estrogen-only suggestion
894876,A01AA01|D08AE04,OTHER,HIGH,"sodium fluoride+triclosan toothpaste (topical dental hygiene): fluoride=A01AA01 (not systemic A12CD01), triclosan=D08AE04 (not dressing-class D09AA06)"
992660,A03BB06|R05DA03,KEEP_CURRENT,HIGH,"Hycodan (homatropine methylbromide+hydrocodone); A03BB06(anticholinergic antitussive-adjunct)+R05DA03(hydrocodone antitussive) correct, strip ophthalmic-route S01FA05"
308653,D04AB04|D08AE05,OTHER,HIGH,"benzocaine+chloroxylenol+zinc oxide topical ointment: benzocaine topical=D04AB04 (not anorectal C05AD03), chloroxylenol=D08AE05"
309918,P03AX05,OTHER,HIGH,"plain dimethicone topical lotion; P03AX05 correct, more specific than general D02AA class"
992656,A03BB06|R05DA03,KEEP_CURRENT,HIGH,"generic homatropine methylbromide+hydrocodone tablet, same reasoning as Hycodan (992660)"
688704,D07CA01,OTHER,HIGH,"Cortisporin Ointment (bacitracin+hydrocortisone+neomycin+polymyxin B): WHO's dedicated combo code D07CA01 'hydrocortisone and antibiotics' (classified by corticosteroid, any antibiotic) covers the whole product"
896884,N02BA05,KEEP_CURRENT,MED,aspirin+caffeine+salicylamide oral powder: salicylamide's own monotherapy code N02BA05 kept as the established anchor; insufficient evidence to force the 'combinations' suffix N02BA55
308708,A09AB02,OTHER,MED,"betaine+protease oral tablet is a digestive-aid supplement (betaine HCl+digestive enzyme); A09AB02(betaine hydrochloride, digestive acid) fits far better than A16AA06(metabolic-disorder/homocystinuria treatment, which requires much higher doses)"
801018,B05BA10,OTHER,MED,"Clinimix E 4.25/25 (amino acids+dextrose+electrolytes TPN mix): WHO's B05BA10 'combinations' (parenteral-nutrition class) covers this complex mixture as one code, replacing the 16-code fragmented list"
310875,S01CA03,OTHER,HIGH,hydrocortisone+neomycin ophthalmic suspension: WHO's dedicated combo code S01CA03 'hydrocortisone and antiinfectives' covers the whole product
994839,R01BA03|R05DA04|R06AB01,KEEP_CURRENT,HIGH,"TL-Hist CD (brompheniramine+codeine+phenylephrine), minimal per-ingredient set correct"
309305,S02CA03,OTHER,HIGH,ciprofloxacin+hydrocortisone otic suspension: WHO's S02CA class is keyed by the corticosteroid (any antiinfective can occur at the 5th level) -> S02CA03 'hydrocortisone and antiinfectives'; current_final 'S02CA' was L4-only
1087262,A12AA04|A11HA02|B03BA01|B03BB01,OTHER,HIGH,Folbecal (calcium carbonate+folic acid+pyridoxine+B12): add missing calcium code A12AA04 to production's otherwise-correct per-vitamin set; current_final 'A11JB' was an empty/non-existent class
861054,A12AA04|A12CC10|A11CC05,OTHER,HIGH,"calcium carbonate+cholecalciferol+magnesium oxide capsule (bone-health mineral supplement, no antiflatulent partner): supplement-context codes A12AA04(calcium)+A12CC10(magnesium)+A11CC05(cholecalciferol), not the antacid-context codes"
643142,V06DD,KEEP_CURRENT,LOW,"L-Formula oral lysine supplement; no oral-route-specific WHO code found, class-level fallback kept over production's IV-amino-acid-solution code B05XB03"
707375,R01AX10,OTHER,LOW,"Sea Mist sodium chloride nasal saline spray: WHO does not finely classify saline nasal sprays; R01AX10 ('other nasal preparations, various') replaces the wrong-route systemic-electrolyte codes"
731563,J01CE08|J01CE09,OTHER,HIGH,"Bicillin (penicillin G BENZATHINE+penicillin G PROCAINE combo): both salt-specific codes correct since both forms are genuinely present; strip J01CE01 (plain benzylpenicillin, neither ingredient matches this unmodified form)"
759742,G03AA09,KEEP_CURRENT,HIGH,"desogestrel+ethinyl estradiol triphasic pack, same combo code as 759743"
311491,R02AA19,KEEP_CURRENT,HIGH,"menthol+phenol throat lozenge; R02AA19(phenol, throat) correct, strip topical-skin-route D08AE03 (wrong route for a lozenge)"
990986,S01EB05,KEEP_CURRENT,HIGH,"physostigmine ophthalmic ointment (miotic/glaucoma); S01EB05 correct, strip V03AB19 (poisoning-antidote context, wrong)"
308255,R06AX05,KEEP_CURRENT,HIGH,"antazoline oral tablet (systemic antihistamine); R06AX05 correct, strip nasal-route R01AC04"
312223,A11HA,KEEP_CURRENT,LOW,"4-aminobenzoic acid (PABA) oral supplement tablet; no exact WHO oral-PABA code found, class-level fallback kept over the topical-sunscreen-route D02BA01"
312522,A12BA01,KEEP_CURRENT,HIGH,"potassium chloride oral solution (supplement); A12BA01 correct, strip B05XA01 (IV-route code, wrong for an oral solution)"
2001751,G03AA07,KEEP_CURRENT,HIGH,Jaimiess extended-cycle pack (levonorgestrel+ethinyl estradiol) matches WHO's dedicated combo code G03AA07; atcprod's suggestion mismatches the progestin (G03AA08=medroxyprogesterone)
